transaction_id,date,amount,type,hour,frequency_per_day,is_fraud
TXN000199,2024-12-17,120.9,online,4,4,0
TXN001206,2024-07-07,255.57,online,1,1,0
TXN001055,2024-12-29,22.85,ATM,17,2,0
TXN001131,2024-09-01,14.39,online,18,4,0
TXN001379,2024-07-16,102.64,POS,23,4,0
TXN000998,2024-12-17,24.95,online,11,1,0
TXN000727,2024-02-02,97.26,ATM,17,4,0
TXN001771,2024-05-17,35.78,POS,6,2,0
TXN001909,2024-08-26,1328.98,international,1,10,1
TXN001821,2024-10-06,47.4,POS,17,5,0
TXN000567,2024-04-01,143.02,POS,5,4,0
TXN000043,2024-05-09,17.27,POS,13,2,0
TXN000274,2024-06-01,330.88,online,10,3,0
TXN001096,2024-10-31,14.01,POS,11,5,0
TXN000101,2024-03-13,48.92,international,11,2,0
TXN001231,2024-09-24,53.09,online,9,2,0
TXN001721,2024-09-27,8.53,POS,10,1,0
TXN001832,2024-08-02,37.69,POS,15,3,0
TXN000107,2024-08-30,51.46,ATM,19,5,0
TXN001617,2024-07-04,29.92,ATM,14,4,0
TXN000497,2024-05-16,27.88,online,12,5,0
TXN001980,2024-09-02,200.0,international,23,8,1
TXN000881,2024-11-06,167.25,online,10,4,0
TXN000756,2024-09-26,27.27,ATM,17,1,0
TXN000619,2024-02-21,133.7,online,11,3,0
TXN001106,2024-03-30,499.77,ATM,18,5,0
TXN001935,2024-05-09,1302.82,international,4,22,1
TXN000809,2024-12-29,62.89,ATM,3,2,0
TXN001037,2024-01-06,9.78,POS,13,3,0
TXN000072,2024-06-17,13.95,ATM,9,1,0
TXN001283,2024-10-19,88.33,online,15,2,0
TXN001271,2024-02-09,99.98,ATM,17,3,0
TXN001334,2024-07-13,97.44,POS,12,1,0
TXN001458,2024-04-06,101.66,POS,21,4,0
TXN000481,2024-10-29,53.29,ATM,3,1,0
TXN001068,2024-05-01,28.78,online,18,2,0
TXN000506,2024-07-12,13.33,POS,20,2,0
TXN001237,2024-02-15,60.22,online,13,5,0
TXN001861,2024-06-07,36055.96,international,4,11,1
TXN001989,2024-01-09,1697.76,ATM,4,18,1
TXN001476,2024-06-28,120.17,online,15,4,0
TXN001866,2024-02-05,13849.86,international,3,9,1
TXN001455,2024-01-24,245.19,international,4,1,0
TXN000311,2024-09-02,28.49,online,11,2,0
TXN000962,2024-11-02,27.33,online,17,1,0
TXN000405,2024-07-01,17.16,online,8,3,0
TXN001330,2024-06-13,24.68,online,11,1,0
TXN001649,2024-11-01,39.62,ATM,16,3,0
TXN000309,2024-02-09,83.12,ATM,9,3,0
TXN000226,2024-10-22,20.32,online,14,5,0
TXN001857,2024-02-18,1050.01,online,0,14,1
TXN000710,2024-09-04,13.17,POS,21,2,0
TXN001943,2024-06-24,5477.4,international,3,8,1
TXN001383,2024-11-23,15.21,online,9,1,0
TXN001785,2024-03-29,9.27,online,13,2,0
TXN000148,2024-10-26,144.59,POS,12,1,0
TXN001554,2024-06-16,34.53,POS,18,4,0
TXN001956,2024-03-02,3265.31,POS,22,8,1
TXN000925,2024-12-11,88.59,POS,15,1,0
TXN000942,2024-11-29,59.62,POS,11,4,0
TXN000836,2024-10-22,56.69,online,15,3,0
TXN000575,2024-05-16,13.1,online,17,4,0
TXN000557,2024-11-15,39.43,ATM,21,1,0
TXN001235,2024-05-06,83.29,ATM,22,5,0
TXN001360,2024-01-31,5.05,online,3,1,0
TXN001347,2024-09-12,186.68,ATM,14,5,0
TXN001161,2024-07-01,78.76,ATM,10,4,0
TXN001442,2024-12-07,59.42,online,13,4,0
TXN000286,2024-02-28,82.89,POS,3,5,0
TXN001604,2024-02-15,6.09,online,9,5,0
TXN001057,2024-10-08,57.77,POS,23,1,0
TXN000598,2024-08-17,53.37,POS,17,1,0
TXN000932,2024-04-03,107.1,POS,10,5,0
TXN001461,2024-04-24,16.69,ATM,11,4,0
TXN001637,2024-08-14,172.13,POS,18,5,0
TXN001587,2024-01-29,335.8,ATM,2,5,0
TXN001040,2024-09-14,199.04,ATM,10,2,0
TXN001230,2024-10-26,58.42,online,2,4,0
TXN000806,2024-07-17,66.93,online,6,5,0
TXN000904,2024-06-16,47.08,POS,8,5,0
TXN001679,2024-07-06,238.27,POS,16,2,0
TXN001204,2024-08-25,24.42,ATM,9,5,0
TXN000767,2024-06-23,594.04,online,17,4,0
TXN000609,2024-11-09,205.44,online,11,4,0
TXN001992,2024-07-27,6368.52,POS,0,8,1
TXN001564,2024-07-22,29.83,ATM,12,5,0
TXN001422,2024-08-02,78.75,online,11,5,0
TXN001010,2024-04-08,47.94,online,15,3,0
TXN000493,2024-08-08,190.33,ATM,18,2,0
TXN001320,2024-02-11,323.22,online,9,1,0
TXN000277,2024-10-12,17.3,POS,17,2,0
TXN001846,2024-05-26,219.66,POS,10,2,0
TXN000358,2024-02-03,248.84,POS,16,3,0
TXN001110,2024-08-18,70.24,online,11,3,0
TXN000236,2024-08-30,6.7,POS,9,1,0
TXN000551,2024-05-23,47.27,ATM,2,2,0
TXN001867,2024-03-22,529.78,international,2,17,1
TXN001812,2024-09-02,45.78,ATM,16,2,0
TXN000208,2024-04-06,100.9,POS,17,2,0
TXN001386,2024-07-23,7.51,POS,0,2,0
TXN001560,2024-04-16,23.87,online,8,1,0
TXN000058,2024-09-28,85.78,online,18,3,0
TXN000631,2024-04-29,35.71,online,17,4,0
TXN001961,2024-10-15,9149.2,international,0,11,1
TXN001859,2024-01-04,7158.77,international,4,13,1
TXN001816,2024-03-26,48.75,POS,14,1,0
TXN000363,2024-11-22,118.45,online,14,5,0
TXN000505,2024-06-14,97.08,POS,23,5,0
TXN001165,2024-02-08,29.88,international,15,2,0
TXN001121,2024-01-31,267.79,ATM,16,5,0
TXN001629,2024-02-16,44.09,ATM,17,2,0
TXN001216,2024-07-04,67.45,online,10,1,0
TXN001151,2024-07-03,13.75,international,16,5,0
TXN001124,2024-11-02,28.21,POS,4,3,0
TXN001594,2024-09-13,127.48,POS,11,1,0
TXN000118,2024-03-30,230.97,POS,12,3,0
TXN001249,2024-12-22,815.65,POS,12,2,0
TXN001993,2024-09-24,693.0,ATM,23,8,1
TXN000522,2024-03-11,23.29,POS,0,1,0
TXN000513,2024-10-25,70.52,online,7,3,0
TXN000081,2024-06-08,20.09,online,15,5,0
TXN000915,2024-06-16,56.81,ATM,8,3,0
TXN001018,2024-01-16,90.91,online,13,4,0
TXN000380,2024-01-02,79.29,online,8,1,0
TXN001029,2024-05-01,7.99,online,11,3,0
TXN001688,2024-12-08,143.74,online,12,2,0
TXN000084,2024-08-17,36.15,online,15,1,0
TXN001677,2024-06-02,530.06,POS,13,1,0
TXN000329,2024-07-21,82.35,POS,10,5,0
TXN000006,2024-02-01,11.76,POS,19,4,0
TXN000745,2024-05-12,55.05,POS,15,2,0
TXN001553,2024-08-13,37.48,ATM,1,1,0
TXN000914,2024-08-04,54.57,ATM,18,4,0
TXN000873,2024-02-15,16.17,online,21,3,0
TXN000451,2024-12-03,19.45,online,8,5,0
TXN000490,2024-12-06,46.31,international,17,1,0
TXN001480,2024-02-25,268.52,online,9,4,0
TXN000287,2024-07-27,14.58,POS,14,5,0
TXN000948,2024-12-11,55.2,POS,18,1,0
TXN001985,2024-07-02,2713.99,ATM,3,23,1
TXN001368,2024-12-17,24.91,online,18,3,0
TXN001146,2024-07-12,73.3,international,14,2,0
TXN000705,2024-07-25,264.48,international,15,2,0
TXN001726,2024-12-12,286.4,online,18,3,0
TXN001701,2024-03-06,10.93,ATM,10,2,0
TXN001628,2024-05-21,324.5,online,4,4,0
TXN001599,2024-09-15,117.44,ATM,19,3,0
TXN001538,2024-09-14,152.56,online,12,5,0
TXN001405,2024-02-26,32.87,POS,15,1,0
TXN001650,2024-03-10,120.0,online,5,3,0
TXN000327,2024-01-14,52.23,online,10,1,0
TXN000442,2024-02-18,350.55,POS,15,2,0
TXN000774,2024-11-04,54.71,online,14,5,0
TXN001087,2024-12-27,64.76,ATM,17,3,0
TXN001220,2024-08-25,66.59,POS,12,3,0
TXN001635,2024-07-14,161.15,online,16,2,0
TXN000177,2024-02-28,44.84,online,15,5,0
TXN001322,2024-07-19,55.36,ATM,10,2,0
TXN000704,2024-02-17,69.31,online,17,1,0
TXN000086,2024-02-05,85.1,international,9,1,0
TXN001883,2024-08-22,1936.34,online,1,24,1
TXN001947,2024-06-03,733.04,international,22,13,1
TXN000457,2024-08-19,42.4,online,16,4,0
TXN001828,2024-08-12,198.33,online,16,2,0
TXN000054,2024-06-30,5.0,ATM,10,2,0
TXN001501,2024-04-05,22.48,ATM,12,1,0
TXN000643,2024-06-24,115.49,online,9,1,0
TXN000677,2024-01-31,55.99,POS,9,2,0
TXN000221,2024-06-15,60.46,online,9,1,0
TXN000113,2024-06-16,106.71,online,9,2,0
TXN000982,2024-07-18,8.77,online,16,5,0
TXN001228,2024-02-26,57.07,ATM,21,2,0
TXN000999,2024-07-06,17.52,online,10,5,0
TXN000174,2024-09-11,86.06,POS,18,3,0
TXN000781,2024-08-20,43.49,online,17,1,0
TXN000589,2024-11-03,61.23,POS,12,1,0
TXN001559,2024-11-08,93.8,POS,9,5,0
TXN000018,2024-11-02,81.21,international,10,2,0
TXN000423,2024-07-31,44.57,ATM,10,4,0
TXN001343,2024-07-28,52.5,ATM,18,1,0
TXN000285,2024-12-08,78.74,POS,18,1,0
TXN001583,2024-05-31,7.16,POS,17,4,0
TXN000428,2024-01-10,31.16,online,2,2,0
TXN001509,2024-09-06,72.33,online,18,1,0
TXN001318,2024-06-12,145.41,online,23,1,0
TXN000669,2024-02-18,24.13,ATM,8,5,0
TXN000031,2024-03-23,46.24,ATM,10,5,0
TXN000940,2024-09-09,82.65,POS,15,5,0
TXN000722,2024-11-04,92.96,online,16,2,0
TXN000994,2024-07-12,66.66,online,8,3,0
TXN000214,2024-09-25,24.67,online,15,3,0
TXN000813,2024-04-13,34.69,online,13,4,0
TXN000326,2024-03-27,205.4,POS,9,1,0
TXN000560,2024-07-14,36.77,online,12,1,0
TXN001112,2024-03-11,167.78,ATM,14,5,0
TXN000700,2024-07-08,26.32,ATM,19,1,0
TXN001578,2024-02-11,35.4,ATM,9,3,0
TXN001189,2024-01-03,17.22,online,12,1,0
TXN000341,2024-04-16,75.72,POS,8,1,0
TXN000629,2024-05-13,43.2,online,8,5,0
TXN000147,2024-03-26,21.01,online,2,5,0
TXN001309,2024-11-07,59.79,POS,15,1,0
TXN000360,2024-11-04,73.85,POS,10,2,0
TXN000083,2024-10-30,164.79,online,7,1,0
TXN000048,2024-09-04,132.48,online,11,2,0
TXN000468,2024-03-07,136.5,POS,13,2,0
TXN000155,2024-08-29,21.0,POS,13,4,0
TXN000772,2024-01-02,27.22,online,17,3,0
TXN001239,2024-01-15,37.41,ATM,1,2,0
TXN001200,2024-11-16,123.81,online,17,2,0
TXN001402,2024-04-19,138.07,online,14,4,0
TXN001202,2024-12-25,119.66,online,13,5,0
TXN001630,2024-07-28,9.02,ATM,13,2,0
TXN000500,2024-02-11,86.68,online,0,5,0
TXN001764,2024-07-29,21.1,ATM,15,4,0
TXN000179,2024-07-01,43.41,online,10,5,0
TXN001047,2024-08-07,15.26,online,3,4,0
TXN001755,2024-04-26,73.05,international,1,5,0
TXN000950,2024-02-04,12.21,online,13,4,0
TXN001316,2024-09-16,35.37,POS,2,3,0
TXN001619,2024-12-27,67.78,ATM,2,2,0
TXN000528,2024-11-30,44.28,online,15,2,0
TXN000346,2024-12-27,257.72,ATM,15,4,0
TXN001387,2024-04-28,187.78,ATM,17,4,0
TXN001960,2024-01-22,762.56,international,4,21,1
TXN001050,2024-07-04,6.17,online,11,5,0
TXN001972,2024-06-11,3394.35,international,22,11,1
TXN001441,2024-07-06,33.4,POS,3,1,0
TXN000601,2024-10-11,38.34,ATM,14,4,0
TXN001281,2024-09-26,76.33,ATM,9,4,0
TXN000243,2024-08-25,58.07,POS,18,4,0
TXN001336,2024-08-20,72.04,ATM,15,1,0
TXN001067,2024-08-21,64.35,online,3,5,0
TXN001475,2024-04-20,22.57,online,10,4,0
TXN000312,2024-02-13,27.82,POS,10,4,0
TXN000435,2024-02-15,48.24,POS,11,3,0
TXN001898,2024-09-24,9128.73,international,3,14,1
TXN001328,2024-09-03,25.32,ATM,10,3,0
TXN000308,2024-04-25,33.58,POS,9,2,0
TXN000430,2024-01-31,11.44,online,11,5,0
TXN000660,2024-03-05,37.88,POS,11,5,0
TXN000370,2024-05-02,34.91,online,14,3,0
TXN000566,2024-03-24,78.05,online,13,4,0
TXN000979,2024-07-25,29.48,ATM,6,4,0
TXN000181,2024-02-25,21.91,online,4,2,0
TXN001362,2024-05-08,16.74,ATM,17,5,0
TXN000621,2024-06-23,10.15,online,14,1,0
TXN000818,2024-08-30,5.61,POS,8,1,0
TXN001192,2024-03-03,118.76,ATM,9,5,0
TXN000952,2024-08-12,7.12,online,14,1,0
TXN001421,2024-12-29,89.67,ATM,14,1,0
TXN001840,2024-06-04,34.39,international,0,3,0
TXN000922,2024-06-11,34.39,online,15,2,0
TXN001073,2024-07-10,69.3,online,18,1,0
TXN000296,2024-11-06,47.42,online,16,3,0
TXN000966,2024-08-07,13.5,international,10,1,0
TXN000461,2024-02-21,369.8,online,14,5,0
TXN001302,2024-09-12,8.53,POS,4,2,0
TXN001176,2024-04-25,44.88,ATM,10,3,0
TXN000377,2024-09-29,253.91,ATM,2,5,0
TXN000798,2024-04-25,11.33,online,8,1,0
TXN001102,2024-12-01,80.8,POS,13,2,0
TXN000105,2024-10-14,62.23,POS,13,1,0
TXN000126,2024-01-29,101.46,online,23,4,0
TXN001995,2024-03-09,3084.84,international,23,22,1
TXN000838,2024-01-06,52.94,online,10,3,0
TXN000355,2024-12-28,45.99,international,9,3,0
TXN001616,2024-10-16,40.16,online,9,4,0
TXN000682,2024-12-16,15.45,POS,15,4,0
TXN000812,2024-09-06,366.1,online,8,2,0
TXN001680,2024-12-10,65.56,online,11,4,0
TXN000209,2024-10-11,99.32,online,15,1,0
TXN001492,2024-01-11,29.55,ATM,10,3,0
TXN000140,2024-12-24,88.69,ATM,8,2,0
TXN001974,2024-04-07,1585.45,POS,4,16,1
TXN001339,2024-05-28,15.08,ATM,14,2,0
TXN001797,2024-03-08,15.19,international,12,3,0
TXN001574,2024-02-24,204.9,online,12,1,0
TXN001181,2024-12-04,57.77,online,18,2,0
TXN001393,2024-09-27,109.67,online,9,2,0
TXN001815,2024-02-10,73.87,online,11,1,0
TXN000711,2024-07-09,39.95,ATM,12,2,0
TXN001793,2024-04-11,9.43,online,15,2,0
TXN000892,2024-07-09,183.62,online,14,4,0
TXN000859,2024-10-19,28.32,online,6,4,0
TXN000010,2024-07-11,267.27,ATM,11,4,0
TXN001694,2024-02-28,223.67,POS,15,3,0
TXN001427,2024-11-25,83.05,POS,14,2,0
TXN000282,2024-09-01,11.02,ATM,16,1,0
TXN000810,2024-01-17,5.34,POS,17,3,0
TXN001341,2024-02-19,21.68,online,14,1,0
TXN000291,2024-04-07,54.02,online,14,4,0
TXN000754,2024-07-21,175.83,ATM,17,3,0
TXN000626,2024-05-03,7.89,ATM,10,1,0
TXN000943,2024-06-22,68.01,online,14,5,0
TXN000861,2024-12-04,163.89,online,8,4,0
TXN000129,2024-08-19,82.26,POS,22,5,0
TXN001175,2024-05-03,92.82,online,15,5,0
TXN000323,2024-11-30,8.93,POS,17,5,0
TXN001090,2024-07-02,42.43,ATM,3,5,0
TXN000843,2024-01-14,13.9,online,1,2,0
TXN000963,2024-03-20,46.12,POS,14,3,0
TXN001864,2024-06-22,1497.95,ATM,22,16,1
TXN000865,2024-09-11,19.48,online,12,3,0
TXN000921,2024-07-27,64.73,international,22,3,0
TXN000695,2024-04-02,20.39,ATM,19,4,0
TXN000215,2024-04-09,201.05,online,12,3,0
TXN001780,2024-01-18,88.69,POS,11,5,0
TXN001261,2024-12-03,68.33,online,17,4,0
TXN000158,2024-07-03,44.52,ATM,20,2,0
TXN001058,2024-06-03,69.78,online,15,3,0
TXN000988,2024-03-30,226.36,online,11,3,0
TXN000841,2024-08-27,32.57,online,21,1,0
TXN000634,2024-03-07,46.04,ATM,14,2,0
TXN000516,2024-11-17,91.21,ATM,14,5,0
TXN001428,2024-04-07,192.05,POS,4,1,0
TXN001747,2024-05-17,98.36,online,0,3,0
TXN000597,2024-10-11,29.48,ATM,9,2,0
TXN000195,2024-02-01,104.92,POS,8,2,0
TXN001783,2024-12-14,261.33,ATM,18,2,0
TXN000869,2024-01-15,29.08,POS,10,2,0
TXN000410,2024-03-04,116.03,POS,13,1,0
TXN000096,2024-03-28,33.69,POS,13,5,0
TXN001000,2024-10-22,6.32,online,8,4,0
TXN001505,2024-03-29,28.67,ATM,15,5,0
TXN000156,2024-02-16,84.56,international,15,2,0
TXN000419,2024-07-03,27.8,online,23,4,0
TXN001802,2024-06-14,141.79,online,16,1,0
TXN000477,2024-01-07,12.0,online,9,1,0
TXN001855,2024-09-18,9559.26,international,0,9,1
TXN000668,2024-12-01,62.8,ATM,2,5,0
TXN001417,2024-06-09,124.76,online,0,4,0
TXN001871,2024-11-17,4025.81,international,4,9,1
TXN001299,2024-01-11,20.1,POS,12,5,0
TXN000447,2024-12-14,24.58,online,1,4,0
TXN000553,2024-04-26,558.79,POS,4,2,0
TXN000178,2024-11-24,17.91,ATM,16,5,0
TXN000390,2024-09-29,121.01,online,23,5,0
TXN000578,2024-11-22,168.18,ATM,11,1,0
TXN001477,2024-05-23,18.16,ATM,16,5,0
TXN001706,2024-12-24,154.21,ATM,15,1,0
TXN001287,2024-03-26,455.39,POS,8,4,0
TXN001644,2024-02-18,10.78,online,22,2,0
TXN001023,2024-11-03,29.49,POS,16,2,0
TXN000820,2024-01-09,48.76,ATM,7,5,0
TXN001824,2024-10-09,64.19,online,10,1,0
TXN000984,2024-08-02,333.26,POS,14,3,0
TXN001338,2024-10-09,18.59,online,18,5,0
TXN000664,2024-08-06,118.1,international,10,2,0
TXN000142,2024-04-10,54.52,POS,12,1,0
TXN001516,2024-06-25,31.95,ATM,12,2,0
TXN001429,2024-10-14,170.76,online,5,1,0
TXN000864,2024-11-04,527.23,ATM,14,5,0
TXN000421,2024-09-10,96.11,POS,12,5,0
TXN000636,2024-03-26,101.22,online,12,3,0
TXN001406,2024-05-06,40.2,online,11,5,0
TXN000799,2024-06-10,13.71,POS,20,3,0
TXN001403,2024-04-27,715.17,ATM,17,3,0
TXN000615,2024-08-21,402.43,POS,21,2,0
TXN000294,2024-07-17,78.68,online,15,4,0
TXN000923,2024-02-22,106.1,POS,18,3,0
TXN001268,2024-12-13,21.24,online,10,5,0
TXN001902,2024-07-02,345.06,international,2,8,1
TXN000088,2024-10-07,11.81,ATM,10,5,0
TXN000041,2024-10-03,74.41,online,11,5,0
TXN001801,2024-06-19,221.22,POS,12,1,0
TXN001933,2024-10-24,605.88,international,1,17,1
TXN000131,2024-07-21,6.63,online,10,4,0
TXN001001,2024-09-25,41.83,POS,18,3,0
TXN001157,2024-11-06,117.55,POS,15,2,0
TXN001094,2024-04-29,25.35,online,22,3,0
TXN001854,2024-09-24,8802.99,international,23,9,1
TXN001344,2024-03-09,49.89,ATM,17,5,0
TXN001498,2024-06-19,110.61,online,10,4,0
TXN000164,2024-06-01,82.37,online,13,1,0
TXN000724,2024-10-13,9.24,ATM,17,4,0
TXN000290,2024-10-21,102.81,online,17,4,0
TXN001208,2024-04-13,9.83,online,16,3,0
TXN001588,2024-11-10,22.62,POS,17,2,0
TXN001896,2024-02-07,1065.54,international,1,14,1
TXN001641,2024-01-19,45.83,online,17,2,0
TXN001361,2024-01-25,153.51,online,8,3,0
TXN000778,2024-04-08,11.04,POS,12,2,0
TXN000839,2024-11-28,44.06,online,18,2,0
TXN000348,2024-03-06,20.06,online,8,1,0
TXN001944,2024-06-09,221.35,POS,0,11,1
TXN000571,2024-05-31,146.72,online,7,2,0
TXN000917,2024-10-13,7.75,POS,13,2,0
TXN000976,2024-02-04,69.1,POS,8,2,0
TXN001913,2024-07-27,1074.27,ATM,22,22,1
TXN001468,2024-10-10,20.13,POS,10,2,0
TXN001591,2024-05-06,49.39,online,20,3,0
TXN001317,2024-08-03,120.35,POS,13,4,0
TXN001844,2024-09-28,43.16,ATM,14,3,0
TXN000136,2024-08-08,155.33,online,0,2,0
TXN000458,2024-11-02,95.8,ATM,20,3,0
TXN000375,2024-02-04,104.61,POS,0,5,0
TXN001342,2024-02-13,19.22,POS,17,2,0
TXN000333,2024-10-29,113.15,POS,19,2,0
TXN001159,2024-05-04,173.98,online,13,4,0
TXN001760,2024-05-20,23.88,POS,8,2,0
TXN001457,2024-06-15,104.75,online,9,2,0
TXN000816,2024-01-16,46.34,online,3,3,0
TXN001114,2024-03-11,17.98,ATM,16,1,0
TXN001005,2024-12-02,34.81,ATM,11,1,0
TXN001856,2024-08-21,4054.51,international,22,19,1
TXN001954,2024-01-09,2317.0,international,0,12,1
TXN001850,2024-12-06,200.0,international,4,9,1
TXN000910,2024-10-08,36.25,POS,9,2,0
TXN001929,2024-08-06,1846.97,international,3,14,1
TXN001125,2024-11-03,97.7,ATM,23,5,0
TXN000328,2024-02-21,198.46,online,8,5,0
TXN001247,2024-06-18,49.65,ATM,7,5,0
TXN000318,2024-12-08,33.48,ATM,18,5,0
TXN001689,2024-02-04,50.05,online,10,1,0
TXN001358,2024-02-07,50.17,online,14,2,0
TXN001732,2024-09-12,46.75,POS,7,1,0
TXN000167,2024-03-01,46.82,online,15,5,0
TXN000012,2024-09-25,428.5,ATM,10,1,0
TXN001926,2024-12-06,3593.56,ATM,0,17,1
TXN000171,2024-02-02,28.66,POS,8,2,0
TXN000649,2024-11-05,69.2,international,0,4,0
TXN001061,2024-09-07,67.71,ATM,17,4,0
TXN000260,2024-10-16,31.14,ATM,17,3,0
TXN001366,2024-04-20,94.72,POS,18,2,0
TXN001548,2024-06-29,96.66,online,8,3,0
TXN000901,2024-01-16,8.57,online,10,3,0
TXN000672,2024-08-20,28.94,POS,19,3,0
TXN000258,2024-03-04,142.97,POS,20,2,0
TXN000844,2024-01-02,45.17,POS,9,3,0
TXN000867,2024-11-01,16.84,online,12,1,0
TXN001799,2024-07-09,51.25,POS,15,3,0
TXN000138,2024-05-06,66.87,online,21,2,0
TXN000893,2024-12-23,165.53,online,15,5,0
TXN001837,2024-04-21,16.95,ATM,18,3,0
TXN000549,2024-09-05,13.59,ATM,8,4,0
TXN000319,2024-10-07,45.33,online,14,2,0
TXN001526,2024-04-26,5.33,POS,13,2,0
TXN001805,2024-01-17,80.9,POS,9,3,0
TXN001177,2024-03-10,38.78,ATM,10,4,0
TXN000558,2024-10-16,90.91,ATM,18,3,0
TXN000139,2024-06-08,33.1,online,10,3,0
TXN001734,2024-11-10,236.56,online,8,5,0
TXN000531,2024-03-01,65.45,ATM,1,2,0
TXN000224,2024-09-20,38.04,online,11,1,0
TXN000723,2024-02-13,1006.51,POS,9,3,0
TXN000786,2024-01-12,41.24,online,17,5,0
TXN001717,2024-05-18,10.3,POS,22,5,0
TXN001007,2024-07-02,31.36,ATM,13,1,0
TXN000409,2024-01-06,100.91,online,19,1,0
TXN000325,2024-03-25,16.52,ATM,18,3,0
TXN001765,2024-12-07,45.61,online,10,1,0
TXN000299,2024-01-08,42.24,ATM,9,3,0
TXN001262,2024-06-11,99.58,POS,17,3,0
TXN001945,2024-04-10,370.23,international,1,19,1
TXN000025,2024-08-23,213.46,online,20,4,0
TXN001858,2024-11-17,520.76,international,23,21,1
TXN000714,2024-12-01,66.37,POS,10,2,0
TXN001009,2024-07-08,99.78,ATM,8,3,0
TXN000193,2024-05-12,13.49,international,7,1,0
TXN000440,2024-12-21,71.53,ATM,13,1,0
TXN000573,2024-01-18,15.08,ATM,8,2,0
TXN000946,2024-12-21,22.18,ATM,3,4,0
TXN000997,2024-05-11,152.1,online,14,3,0
TXN000503,2024-11-12,99.75,ATM,12,4,0
TXN000605,2024-07-14,111.27,POS,15,5,0
TXN001716,2024-08-23,14.43,ATM,2,2,0
TXN001163,2024-07-12,33.35,ATM,10,4,0
TXN001786,2024-03-13,85.97,ATM,18,4,0
TXN000846,2024-02-27,61.03,online,13,1,0
TXN000003,2024-06-09,27.77,online,14,5,0
TXN001286,2024-11-27,37.58,POS,14,2,0
TXN001222,2024-12-16,42.13,POS,8,3,0
TXN000467,2024-08-05,37.42,ATM,12,4,0
TXN000321,2024-02-09,5.0,ATM,12,4,0
TXN000005,2024-11-09,88.14,online,15,1,0
TXN000222,2024-09-13,59.09,POS,15,2,0
TXN001374,2024-11-19,44.07,POS,8,4,0
TXN000547,2024-08-03,28.09,online,8,2,0
TXN000228,2024-07-18,54.77,online,10,1,0
TXN000039,2024-08-18,175.09,online,11,2,0
TXN000542,2024-03-12,50.23,ATM,10,5,0
TXN000242,2024-02-04,198.04,ATM,13,5,0
TXN000898,2024-01-26,54.17,POS,8,3,0
TXN001133,2024-10-05,96.08,ATM,17,2,0
TXN001448,2024-09-26,45.15,ATM,17,4,0
TXN001868,2024-06-03,1010.3,international,0,15,1
TXN000842,2024-11-27,136.27,online,10,2,0
TXN001418,2024-11-10,72.19,online,8,3,0
TXN001653,2024-08-05,39.97,online,10,5,0
TXN001969,2024-01-08,7392.9,ATM,0,14,1
TXN000661,2024-09-25,13.79,ATM,2,1,0
TXN001210,2024-08-15,118.14,ATM,10,5,0
TXN000314,2024-03-30,22.66,online,14,2,0
TXN000691,2024-10-17,48.45,POS,16,5,0
TXN001503,2024-04-27,35.1,POS,0,3,0
TXN000424,2024-06-01,79.52,ATM,16,3,0
TXN000594,2024-04-27,13.83,ATM,17,2,0
TXN001963,2024-04-06,4461.95,online,3,11,1
TXN000622,2024-03-01,67.38,POS,16,4,0
TXN001170,2024-08-17,79.81,online,8,2,0
TXN001043,2024-05-15,52.81,online,18,3,0
TXN000227,2024-07-30,85.65,online,14,2,0
TXN001117,2024-08-02,15.42,online,9,1,0
TXN001331,2024-09-18,18.18,ATM,2,3,0
TXN001315,2024-04-19,100.57,international,11,3,0
TXN000066,2024-11-26,82.11,ATM,13,1,0
TXN000024,2024-10-12,92.7,POS,18,5,0
TXN000144,2024-12-28,31.26,POS,16,5,0
TXN000536,2024-06-15,115.07,POS,15,5,0
TXN000811,2024-11-16,69.19,online,17,4,0
TXN001466,2024-08-19,262.78,ATM,11,5,0
TXN000085,2024-09-12,13.24,online,8,3,0
TXN001660,2024-08-14,6.79,online,13,5,0
TXN001645,2024-04-17,100.93,POS,8,3,0
TXN001804,2024-02-16,63.16,international,16,4,0
TXN001817,2024-04-02,51.9,ATM,23,3,0
TXN001576,2024-07-19,55.49,online,12,4,0
TXN001144,2024-04-30,147.9,online,11,3,0
TXN000362,2024-03-22,29.12,online,12,1,0
TXN001611,2024-02-22,184.51,ATM,4,2,0
TXN001865,2024-05-10,8984.52,international,3,19,1
TXN001026,2024-01-29,12.6,ATM,11,3,0
TXN001030,2024-06-26,168.85,ATM,0,3,0
TXN001303,2024-11-22,45.59,POS,15,5,0
TXN001355,2024-06-30,51.69,ATM,16,4,0
TXN001730,2024-10-11,67.45,online,18,3,0
TXN000665,2024-09-10,122.62,ATM,4,4,0
TXN000364,2024-02-12,52.53,ATM,12,5,0
TXN000077,2024-03-23,41.15,ATM,10,3,0
TXN000027,2024-10-27,39.73,ATM,16,2,0
TXN001436,2024-06-04,148.36,POS,6,4,0
TXN000525,2024-04-23,144.19,POS,15,3,0
TXN001834,2024-05-29,46.08,online,23,1,0
TXN000055,2024-01-16,80.07,ATM,17,4,0
TXN000638,2024-10-16,74.4,online,15,4,0
TXN000302,2024-01-04,387.8,ATM,9,1,0
TXN000718,2024-03-27,42.42,online,14,3,0
TXN000624,2024-08-08,202.76,POS,16,3,0
TXN000007,2024-09-11,80.62,POS,12,3,0
