date,product_id,product_name,category,region,units_sold,revenue,stock_level,reorder_point
2024-03-01,P009,Garden Hose,Home & Garden,South,215,58245.65,237,120
2024-03-01,P009,Garden Hose,Home & Garden,East,496,134371.36,115,120
2024-04-01,P001,Laptop,Electronics,North,848,407972.8,198,50
2024-04-01,P001,Laptop,Electronics,South,511,245842.1,244,50
2024-04-01,P001,Laptop,Electronics,East,469,225635.9,148,50
2024-04-01,P002,Smartphone,Electronics,North,431,207086.88,45,80
2024-04-01,P002,Smartphone,Electronics,South,248,119159.04,248,80
2024-04-01,P002,Smartphone,Electronics,East,386,185465.28,144,80
2024-04-01,P003,Tablet,Electronics,North,418,361636.88,150,60
2024-04-01,P003,Tablet,Electronics,South,347,300210.52,36,60
2024-04-01,P003,Tablet,Electronics,East,291,251761.56,266,60
2024-04-01,P004,Jacket,Clothing,North,276,52746.36,45,100
2024-04-01,P004,Jacket,Clothing,South,716,136834.76,58,100
2024-04-01,P004,Jacket,Clothing,East,627,119825.97,8,100
2024-04-01,P005,Sneakers,Clothing,North,183,33708.6,90,90
2024-04-01,P005,Sneakers,Clothing,South,213,39234.6,130,90
2024-04-01,P005,Sneakers,Clothing,East,452,83258.4,148,90
2024-04-01,P006,T-Shirt,Clothing,North,293,57964.19,229,150
2024-04-01,P006,T-Shirt,Clothing,South,357,70625.31,131,150
2024-04-01,P006,T-Shirt,Clothing,East,665,131556.95,257,150
2024-04-01,P007,Coffee Maker,Home & Garden,North,869,29572.07,95,70
2024-04-01,P007,Coffee Maker,Home & Garden,South,660,22459.8,174,70
2024-04-01,P007,Coffee Maker,Home & Garden,East,519,17661.57,222,70
2024-04-01,P008,Blender,Home & Garden,North,548,152705.68,122,60
2024-04-01,P008,Blender,Home & Garden,South,793,220977.38,0,60
2024-04-01,P008,Blender,Home & Garden,East,294,81926.04,78,60
2024-04-01,P009,Garden Hose,Home & Garden,North,594,88096.14,36,120
2024-04-01,P009,Garden Hose,Home & Garden,South,655,97143.05,177,120
2024-04-01,P009,Garden Hose,Home & Garden,East,255,37819.05,258,120
2024-05-01,P001,Laptop,Electronics,North,755,853406.7,129,50
2024-05-01,P001,Laptop,Electronics,South,659,744894.06,167,50
2024-05-01,P001,Laptop,Electronics,East,594,671421.96,266,50
2024-05-01,P002,Smartphone,Electronics,North,295,114834.65,189,80
2024-05-01,P002,Smartphone,Electronics,South,601,233951.27,11,80
2024-05-01,P002,Smartphone,Electronics,East,442,172057.34,249,80
2024-05-01,P003,Tablet,Electronics,North,553,823383.82,148,60
2024-05-01,P003,Tablet,Electronics,South,374,556863.56,84,60
2024-05-01,P003,Tablet,Electronics,East,773,1150950.62,102,60
2024-05-01,P004,Jacket,Clothing,North,908,78632.8,157,100
2024-05-01,P004,Jacket,Clothing,South,718,62178.8,142,100
2024-05-01,P004,Jacket,Clothing,East,456,39489.6,117,100
2024-05-01,P005,Sneakers,Clothing,North,677,50808.85,114,90
2024-05-01,P005,Sneakers,Clothing,South,318,23865.9,35,90
2024-05-01,P005,Sneakers,Clothing,East,454,34072.7,186,90
2024-05-01,P006,T-Shirt,Clothing,North,384,52204.8,5,150
2024-05-01,P006,T-Shirt,Clothing,South,857,116509.15,55,150
2024-05-01,P006,T-Shirt,Clothing,East,779,105905.05,240,150
2024-05-01,P007,Coffee Maker,Home & Garden,North,289,59823.0,36,70
2024-05-01,P007,Coffee Maker,Home & Garden,South,679,140553.0,38,70
2024-05-01,P007,Coffee Maker,Home & Garden,East,461,95427.0,188,70
2024-05-01,P008,Blender,Home & Garden,North,954,73181.34,151,60
2024-05-01,P008,Blender,Home & Garden,South,779,59757.09,266,60
2024-05-01,P008,Blender,Home & Garden,East,766,58759.86,71,60
2024-05-01,P009,Garden Hose,Home & Garden,North,680,74623.2,273,120
2024-05-01,P009,Garden Hose,Home & Garden,South,413,45322.62,191,120
2024-05-01,P009,Garden Hose,Home & Garden,East,668,73306.32,112,120
2024-06-01,P001,Laptop,Electronics,North,553,538516.93,124,50
2024-06-01,P001,Laptop,Electronics,South,772,751781.32,239,50
2024-06-01,P001,Laptop,Electronics,East,834,812157.54,152,50
2024-06-01,P002,Smartphone,Electronics,North,723,725508.81,93,80
2024-06-01,P002,Smartphone,Electronics,South,585,587029.95,255,80
2024-06-01,P002,Smartphone,Electronics,East,519,520800.93,236,80
2024-06-01,P003,Tablet,Electronics,North,1041,1203125.34,214,60
2024-06-01,P003,Tablet,Electronics,South,274,316672.76,134,60
2024-06-01,P003,Tablet,Electronics,East,762,880673.88,67,60
2024-06-01,P004,Jacket,Clothing,North,442,28716.74,72,100
2024-06-01,P004,Jacket,Clothing,South,418,27157.46,114,100
2024-06-01,P004,Jacket,Clothing,East,789,51261.33,228,100
2024-06-01,P005,Sneakers,Clothing,North,442,18502.12,2,90
2024-06-01,P005,Sneakers,Clothing,South,611,25576.46,223,90
2024-06-01,P005,Sneakers,Clothing,East,416,17413.76,38,90
2024-06-01,P006,T-Shirt,Clothing,North,344,11001.12,109,150
2024-06-01,P006,T-Shirt,Clothing,South,357,11416.86,53,150
2024-06-01,P006,T-Shirt,Clothing,East,231,7387.38,118,150
2024-06-01,P007,Coffee Maker,Home & Garden,North,345,97017.45,274,70
2024-06-01,P007,Coffee Maker,Home & Garden,South,1003,282053.63,38,70
2024-06-01,P007,Coffee Maker,Home & Garden,East,447,125700.87,75,70
2024-06-01,P008,Blender,Home & Garden,North,608,125108.16,31,60
2024-06-01,P008,Blender,Home & Garden,South,609,125313.93,49,60
2024-06-01,P008,Blender,Home & Garden,East,577,118729.29,154,60
2024-06-01,P009,Garden Hose,Home & Garden,North,950,201523.5,182,120
2024-06-01,P009,Garden Hose,Home & Garden,South,221,46880.73,279,120
2024-06-01,P009,Garden Hose,Home & Garden,East,306,64911.78,26,120
2024-07-01,P001,Laptop,Electronics,North,418,613833.0,89,50
2024-07-01,P001,Laptop,Electronics,South,264,387684.0,118,50
2024-07-01,P001,Laptop,Electronics,East,431,632923.5,188,50
2024-07-01,P002,Smartphone,Electronics,North,770,934071.6,232,80
2024-07-01,P002,Smartphone,Electronics,South,804,975316.32,116,80
2024-07-01,P002,Smartphone,Electronics,East,407,493723.56,209,80
2024-07-01,P003,Tablet,Electronics,North,303,246399.6,250,60
2024-07-01,P003,Tablet,Electronics,South,505,410666.0,246,60
2024-07-01,P003,Tablet,Electronics,East,434,352928.8,42,60
2024-07-01,P004,Jacket,Clothing,North,448,10227.84,14,100
2024-07-01,P004,Jacket,Clothing,South,284,6483.72,122,100
2024-07-01,P004,Jacket,Clothing,East,282,6438.06,9,100
2024-07-01,P005,Sneakers,Clothing,North,378,62895.42,47,90
2024-07-01,P005,Sneakers,Clothing,South,272,45258.08,241,90
2024-07-01,P005,Sneakers,Clothing,East,667,110982.13,150,90
2024-07-01,P006,T-Shirt,Clothing,North,545,15052.9,110,150
2024-07-01,P006,T-Shirt,Clothing,South,678,18726.36,72,150
2024-07-01,P006,T-Shirt,Clothing,East,372,10274.64,141,150
2024-07-01,P007,Coffee Maker,Home & Garden,North,370,55540.7,103,70
2024-07-01,P007,Coffee Maker,Home & Garden,South,707,106127.77,58,70
2024-07-01,P007,Coffee Maker,Home & Garden,East,738,110781.18,33,70
2024-07-01,P008,Blender,Home & Garden,North,351,24345.36,49,60
2024-07-01,P008,Blender,Home & Garden,South,285,19767.6,111,60
2024-07-01,P008,Blender,Home & Garden,East,856,59372.16,38,60
2024-07-01,P009,Garden Hose,Home & Garden,North,980,142727.2,110,120
2024-07-01,P009,Garden Hose,Home & Garden,South,1009,146950.76,273,120
2024-07-01,P009,Garden Hose,Home & Garden,East,461,67140.04,53,120
2024-08-01,P001,Laptop,Electronics,North,861,891737.7,80,50
2024-08-01,P001,Laptop,Electronics,South,183,189533.1,158,50
2024-08-01,P001,Laptop,Electronics,East,459,475386.3,231,50
2024-08-01,P002,Smartphone,Electronics,North,539,100189.32,13,80
2024-08-01,P002,Smartphone,Electronics,South,376,69890.88,136,80
2024-08-01,P002,Smartphone,Electronics,East,399,74166.12,117,80
2024-08-01,P003,Tablet,Electronics,North,382,483585.26,157,60
2024-08-01,P003,Tablet,Electronics,South,669,846907.17,75,60
2024-08-01,P003,Tablet,Electronics,East,288,364587.84,88,60
2024-08-01,P004,Jacket,Clothing,North,577,79949.12,18,100
2024-08-01,P004,Jacket,Clothing,South,210,29097.6,59,100
2024-08-01,P004,Jacket,Clothing,East,586,81196.16,180,100
2024-08-01,P005,Sneakers,Clothing,North,235,42100.25,131,90
2024-08-01,P005,Sneakers,Clothing,South,592,106056.8,261,90
2024-08-01,P005,Sneakers,Clothing,East,409,73272.35,60,90
2024-08-01,P006,T-Shirt,Clothing,North,327,15414.78,190,150
2024-08-01,P006,T-Shirt,Clothing,South,663,31253.82,27,150
2024-08-01,P006,T-Shirt,Clothing,East,211,9946.54,118,150
2024-08-01,P007,Coffee Maker,Home & Garden,North,554,31971.34,240,70
2024-08-01,P007,Coffee Maker,Home & Garden,South,327,18871.17,101,70
2024-08-01,P007,Coffee Maker,Home & Garden,East,466,26892.86,100,70
2024-08-01,P008,Blender,Home & Garden,North,515,98334.1,57,60
2024-08-01,P008,Blender,Home & Garden,South,164,31314.16,260,60
2024-08-01,P008,Blender,Home & Garden,East,560,106926.4,30,60
2024-08-01,P009,Garden Hose,Home & Garden,North,501,96933.48,34,120
2024-08-01,P009,Garden Hose,Home & Garden,South,899,173938.52,211,120
2024-08-01,P009,Garden Hose,Home & Garden,East,746,144336.08,147,120
2024-09-01,P001,Laptop,Electronics,North,246,51571.44,112,50
2024-09-01,P001,Laptop,Electronics,South,419,87839.16,265,50
2024-09-01,P001,Laptop,Electronics,East,566,118656.24,225,50
2024-09-01,P002,Smartphone,Electronics,North,328,482540.48,139,80
2024-09-01,P002,Smartphone,Electronics,South,294,432521.04,271,80
2024-09-01,P002,Smartphone,Electronics,East,612,900349.92,111,80
2024-09-01,P003,Tablet,Electronics,North,447,144322.89,89,60
2024-09-01,P003,Tablet,Electronics,South,791,255390.17,28,60
2024-09-01,P003,Tablet,Electronics,East,157,50690.59,165,60
2024-09-01,P004,Jacket,Clothing,North,411,36024.15,120,100
2024-09-01,P004,Jacket,Clothing,South,419,36725.35,259,100
2024-09-01,P004,Jacket,Clothing,East,513,44964.45,109,100
2024-09-01,P005,Sneakers,Clothing,North,672,64310.4,159,90
2024-09-01,P005,Sneakers,Clothing,South,316,30241.2,184,90
2024-09-01,P005,Sneakers,Clothing,East,331,31676.7,89,90
2024-09-01,P006,T-Shirt,Clothing,North,382,31297.26,26,150
2024-09-01,P006,T-Shirt,Clothing,South,406,33263.58,202,150
2024-09-01,P006,T-Shirt,Clothing,East,639,52353.27,60,150
2024-09-01,P007,Coffee Maker,Home & Garden,North,499,115543.45,72,70
2024-09-01,P007,Coffee Maker,Home & Garden,South,709,164168.95,259,70
2024-09-01,P007,Coffee Maker,Home & Garden,East,169,39131.95,187,70
2024-09-01,P008,Blender,Home & Garden,North,719,204735.25,109,60
2024-09-01,P008,Blender,Home & Garden,South,526,149778.5,162,60
2024-09-01,P008,Blender,Home & Garden,East,524,149209.0,10,60
2024-09-01,P009,Garden Hose,Home & Garden,North,213,37818.15,7,120
2024-09-01,P009,Garden Hose,Home & Garden,South,232,41191.6,238,120
2024-09-01,P009,Garden Hose,Home & Garden,East,209,37107.95,130,120
2024-10-01,P001,Laptop,Electronics,North,630,763547.4,92,50
2024-10-01,P001,Laptop,Electronics,South,586,710220.28,104,50
2024-10-01,P001,Laptop,Electronics,East,129,156345.42,75,50
2024-10-01,P002,Smartphone,Electronics,North,194,232049.22,139,80
2024-10-01,P002,Smartphone,Electronics,South,275,328935.75,270,80
2024-10-01,P002,Smartphone,Electronics,East,422,504766.86,239,80
2024-10-01,P003,Tablet,Electronics,North,532,506607.64,245,60
2024-10-01,P003,Tablet,Electronics,South,198,188549.46,28,60
2024-10-01,P003,Tablet,Electronics,East,361,343769.47,134,60
2024-10-01,P004,Jacket,Clothing,North,440,86508.4,170,100
2024-10-01,P004,Jacket,Clothing,South,529,104006.69,103,100
2024-10-01,P004,Jacket,Clothing,East,202,39715.22,33,100
2024-10-01,P005,Sneakers,Clothing,North,142,24022.14,79,90
2024-10-01,P005,Sneakers,Clothing,South,368,62254.56,244,90
2024-10-01,P005,Sneakers,Clothing,East,542,91690.14,145,90
2024-10-01,P006,T-Shirt,Clothing,North,412,58141.44,45,150
2024-10-01,P006,T-Shirt,Clothing,South,183,25824.96,105,150
2024-10-01,P006,T-Shirt,Clothing,East,182,25683.84,11,150
2024-10-01,P007,Coffee Maker,Home & Garden,North,467,77629.41,60,70
2024-10-01,P007,Coffee Maker,Home & Garden,South,359,59676.57,52,70
2024-10-01,P007,Coffee Maker,Home & Garden,East,245,40726.35,27,70
2024-10-01,P008,Blender,Home & Garden,North,267,35617.8,226,60
2024-10-01,P008,Blender,Home & Garden,South,248,33083.2,22,60
2024-10-01,P008,Blender,Home & Garden,East,603,80440.2,243,60
2024-10-01,P009,Garden Hose,Home & Garden,North,149,20879.37,120,120
2024-10-01,P009,Garden Hose,Home & Garden,South,258,36153.54,149,120
2024-10-01,P009,Garden Hose,Home & Garden,East,278,38956.14,268,120
2024-11-01,P001,Laptop,Electronics,North,363,400327.29,84,50
2024-11-01,P001,Laptop,Electronics,South,297,327540.51,12,50
2024-11-01,P001,Laptop,Electronics,East,335,369448.05,234,50
2024-11-01,P002,Smartphone,Electronics,North,91,20999.16,233,80
2024-11-01,P002,Smartphone,Electronics,South,444,102457.44,149,80
2024-11-01,P002,Smartphone,Electronics,East,420,96919.2,158,80
2024-11-01,P003,Tablet,Electronics,North,574,430941.98,17,60
2024-11-01,P003,Tablet,Electronics,South,187,140393.99,86,60
2024-11-01,P003,Tablet,Electronics,East,356,267274.12,80,60
2024-11-01,P004,Jacket,Clothing,North,392,10940.72,242,100
2024-11-01,P004,Jacket,Clothing,South,370,10326.7,232,100
2024-11-01,P004,Jacket,Clothing,East,402,11219.82,235,100
2024-11-01,P005,Sneakers,Clothing,North,466,15899.92,222,90
2024-11-01,P005,Sneakers,Clothing,South,293,9997.16,152,90
2024-11-01,P005,Sneakers,Clothing,East,202,6892.24,272,90
2024-11-01,P006,T-Shirt,Clothing,North,266,27068.16,127,150
2024-11-01,P006,T-Shirt,Clothing,South,201,20453.76,101,150
2024-11-01,P006,T-Shirt,Clothing,East,122,12414.72,25,150
2024-11-01,P007,Coffee Maker,Home & Garden,North,447,106546.92,124,70
2024-11-01,P007,Coffee Maker,Home & Garden,South,345,82234.2,171,70
2024-11-01,P007,Coffee Maker,Home & Garden,East,198,47195.28,44,70
2024-11-01,P008,Blender,Home & Garden,North,420,123148.2,61,60
2024-11-01,P008,Blender,Home & Garden,South,427,125200.67,262,60
2024-11-01,P008,Blender,Home & Garden,East,98,28734.58,66,60
2024-11-01,P009,Garden Hose,Home & Garden,North,405,25519.05,17,120
2024-11-01,P009,Garden Hose,Home & Garden,South,187,11782.87,159,120
2024-11-01,P009,Garden Hose,Home & Garden,East,214,13484.14,150,120
2024-12-01,P001,Laptop,Electronics,North,291,122953.32,224,50
2024-12-01,P001,Laptop,Electronics,South,389,164360.28,241,50
2024-12-01,P001,Laptop,Electronics,East,119,50279.88,97,50
2024-12-01,P002,Smartphone,Electronics,North,285,129675.0,122,80
2024-12-01,P002,Smartphone,Electronics,South,444,202020.0,105,80
2024-12-01,P002,Smartphone,Electronics,East,123,55965.0,151,80
2024-12-01,P003,Tablet,Electronics,North,175,102023.25,182,60
2024-12-01,P003,Tablet,Electronics,South,138,80452.62,121,60
2024-12-01,P003,Tablet,Electronics,East,322,187722.78,202,60
2024-12-01,P004,Jacket,Clothing,North,311,58458.67,52,100
2024-12-01,P004,Jacket,Clothing,South,309,58082.73,139,100
2024-12-01,P004,Jacket,Clothing,East,105,19736.85,142,100
2024-12-01,P005,Sneakers,Clothing,North,131,26070.31,136,90
2024-12-01,P005,Sneakers,Clothing,South,352,70051.52,118,90
2024-12-01,P005,Sneakers,Clothing,East,320,63683.2,166,90
2024-12-01,P006,T-Shirt,Clothing,North,376,49312.4,14,150
2024-12-01,P006,T-Shirt,Clothing,South,119,15606.85,131,150
2024-12-01,P006,T-Shirt,Clothing,East,163,21377.45,133,150
2024-12-01,P007,Coffee Maker,Home & Garden,North,394,98586.68,181,70
2024-12-01,P007,Coffee Maker,Home & Garden,South,443,110847.46,119,70
2024-12-01,P007,Coffee Maker,Home & Garden,East,175,43788.5,239,70
2024-12-01,P008,Blender,Home & Garden,North,270,31684.5,185,60
2024-12-01,P008,Blender,Home & Garden,South,407,47761.45,268,60
2024-12-01,P008,Blender,Home & Garden,East,350,41072.5,119,60
2024-12-01,P009,Garden Hose,Home & Garden,North,111,17938.71,206,120
2024-12-01,P009,Garden Hose,Home & Garden,South,315,50907.15,60,120
2024-12-01,P009,Garden Hose,Home & Garden,East,195,31513.95,36,120
